File Name,Solvent type,Stoichiometry,Charge,Mult,Functional,Basis Set,Energy (A.U.),dipole,ZPE (kcal/mol),H298 (Hartrees),G298 (Hartrees),Freq 1,Freq 2,phi,theta,Q,Pucker,HM1 (deg),HM2 (deg),AC1 (deg),AC2 (deg),Ano1 (deg),Ano2 (deg),R1 (A),R2 (A),R3 (A),R4 (A),R5 (A),R6 (A),O1 (A),O2 (A),O3 (A),O4 (A),O6 (A),Ion1 (A),Ion2 (A),Ion3 (A),Ion4 (A),Ion5 (A),Ion6 (A)
oxane-eo-freeze_dftb-TS_dftb-ircr-dftb.log,N/A,C5H10O,0,1,N/A,N/A,-15.6838972,0.4071,0.144058,-15.533429,-15.568518,214.3767,232.2787,180.0108028,177.4467244,0.576300326,1c4,N/A,N/A,N/A,N/A,N/A,N/A,1.454961612,1.514490898,1.515552012,1.515553009,1.514491871,1.454955629,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane-1c4-freeze_dftb-TS_dftb-ircf-dftb.log,N/A,C5H10O,0,1,N/A,N/A,-15.67770307,0.6158,0.143752,-15.527241,-15.563439,72.3274,230.0634,152.3150888,90.28339573,0.761619844,2so,N/A,N/A,N/A,N/A,N/A,N/A,1.456906414,1.519090164,1.513685148,1.519803992,1.520898471,1.452811646,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane-3h2-freeze_dftb-TS_dftb-ircf-dftb.log,N/A,C5H10O,0,1,N/A,N/A,-15.67770287,0.4532,0.143752,-15.527242,-15.563438,72.4192,230.112,332.3140767,89.71580674,0.761628363,os2,N/A,N/A,N/A,N/A,N/A,N/A,1.456910678,1.519095889,1.513685692,1.519801433,1.520904515,1.452800002,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane-1s5-freeze_dftb-TS_dftb-ircf-dftb.log,N/A,C5H10O,0,1,N/A,N/A,-15.67823896,0.2366,0.143583,-15.527981,-15.563924,96.9495,237.8821,270.0006128,89.99970093,0.747158657,1s5,N/A,N/A,N/A,N/A,N/A,N/A,1.45810463,1.510129668,1.520805015,1.52080096,1.510129588,1.458107577,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane-2so-freeze_dftb-TS_dftb-ircr-dftb.log,N/A,C5H10O,0,1,N/A,N/A,-15.67770284,0.5436,0.143752,-15.527242,-15.563439,72.3935,230.0919,152.3134206,90.28393539,0.761626088,2so,N/A,N/A,N/A,N/A,N/A,N/A,1.4569148,1.519089872,1.51368706,1.519805203,1.520899137,1.452811575,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane-25b-freeze_dftb-TS_dftb-ircf-dftb.log,N/A,C5H10O,0,1,N/A,N/A,-15.67770283,0.4623,0.143753,-15.527239,-15.56344,72.1311,229.9833,152.3132596,90.28347669,0.761627062,2so,N/A,N/A,N/A,N/A,N/A,N/A,1.456915792,1.519089862,1.513686907,1.519804706,1.520900155,1.452807032,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane-b25-freeze_dftb-TS_dftb-ircf-dftb.log,N/A,C5H10O,0,1,N/A,N/A,-15.67770264,0.5136,0.143755,-15.527239,-15.563435,72.4453,230.1079,27.68658505,89.71610178,0.76163847,3s1,N/A,N/A,N/A,N/A,N/A,N/A,1.452824343,1.520896424,1.519806392,1.51368629,1.51909113,1.456915565,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane-4h5-freeze_dftb-TS_dftb-ircf-dftb.log,N/A,C5H10O,0,1,N/A,N/A,-15.68389685,0.4505,0.144058,-15.533429,-15.568518,214.3631,232.2481,359.9979697,2.553226735,0.576294866,4c1,N/A,N/A,N/A,N/A,N/A,N/A,1.454962025,1.514490582,1.515552272,1.515553512,1.514489456,1.45496387,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane-14b-freeze_dftb-TS_dftb-ircf-dftb.log,N/A,C5H10O,0,1,N/A,N/A,-15.67823905,0.2165,0.143592,-15.527975,-15.563908,97.53,238.5973,89.9988958,90.00013066,0.747158505,5s1,N/A,N/A,N/A,N/A,N/A,N/A,1.45810697,1.510127438,1.520805099,1.520802916,1.510127776,1.458105858,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane-oh5-freeze_dftb-TS_dftb-ircf-dftb.log,N/A,C5H10O,0,1,N/A,N/A,-15.68389719,0.4469,0.144058,-15.533429,-15.568518,214.3682,232.266,359.9972791,2.553308098,0.576294324,4c1,N/A,N/A,N/A,N/A,N/A,N/A,1.454962047,1.514490177,1.515551691,1.515553394,1.514489305,1.454964265,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
oxane-2e-freeze_dftb-TS_dftb-ircr-dftb.log,N/A,C5H10O,0,1,N/A,N/A,-15.67770307,0.452,0.143756,-15.527238,-15.563433,72.5324,230.1166,207.6857728,90.2842291,0.761630026,1s3,N/A,N/A,N/A,N/A,N/A,N/A,1.452802292,1.520903214,1.519802113,1.513686114,1.519094529,1.456912859,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
