File Name,new_cluster_group,boltzmann_weighting,cluster_group_H298 (Hartrees)
puck167,18,3.0249654201357784e-05,17.099999892945
puck168,18,2.401475765146987e-06,18.599999916581
puck177,18,0.05106192869866898,12.700000283786
puck141,19,0.2220065534884136,12.899999952266
puck149,19,0.3684803456536046,12.599999822037
puck150,19,0.2220065534884136,12.899999952266
puck151,19,0.18750654736956807,12.999999786506
puck140,20,0.0009541048826889904,12.400000153557
puck142,20,0.8195500632922407,8.399999881358
puck143,20,0.15138419321192328,9.400000106285
puck144,20,0.010150535790409854,10.999999964161
puck145,20,0.004362563065758113,11.49999976287
puck146,20,0.004362563065758113,11.49999976287
puck147,20,0.002219953242530011,11.899999727339
puck148,20,0.0015835969318868744,12.100000023328
puck198,20,0.002219953242530011,11.899999727339
puck199,20,0.0013375046297389853,12.199999857567999
puck254,20,0.001874968644535396,12.000000189088
puck122,21,0.07848909691346924,12.999999786506
puck131,21,0.003170802815011516,14.899999774611
puck133,21,4.649776427212144e-05,17.400000023173998
puck139,21,0.5030992238838403,11.899999727339
puck158,21,0.3031133846746459,12.199999857567999
puck159,21,0.0662917546330552,13.100000248255
puck161,21,0.028491299996173655,13.600000046964
puck163,21,0.0037542102642668406,14.799999940371
puck164,21,0.002261882598819025,15.1000000706
puck165,21,0.0016135088214214517,15.29999973908
puck166,21,0.0008210572743532102,15.699999703549
puck167,21,7.717570486947478e-05,17.099999892945
puck168,21,6.126866233527426e-06,18.599999916581
puck171,21,1.6878544958784286e-05,18.000000283632
puck172,21,1.2040271762104841e-05,18.199999952112
puck162,21,0.008735058972847752,14.300000141662
puck98,23,0.1065321263567828,15.800000165298
puck117,23,0.06418478078202534,16.100000295527
puck118,23,0.00014684225449623903,19.699999975748
puck96,23,0.4114114528823171,15.000000236360002
puck97,23,0.20935266151421844,15.400000200829
puck99,23,0.08997694384792752,15.899999999538
puck100,23,0.06418478078202534,16.100000295527
puck101,23,0.05421041158020736,16.200000129766998
puck93,24,0.0005298177840584565,13.900000177193002
puck94,24,0.00022770852140622838,14.399999975902002
puck95,24,0.00013719261999624394,14.700000106131
puck96,24,8.265749066042126e-05,15.000000236360002
puck97,24,4.206145828613031e-05,15.400000200829
puck99,24,1.8077446176226706e-05,15.899999999538
puck100,24,1.289549155927126e-05,16.100000295527
puck101,24,1.089152126781052e-05,16.200000129766998
puck102,24,1.8910421024569614e-07,18.599999916581
puck103,24,0.19559540729390584,10.399999703703001
puck104,24,0.23158371193245111,10.299999869463
puck105,24,0.09953144330831752,10.800000295681
puck106,24,0.07100052932483314,10.999999964161
puck107,24,0.059966987036741165,11.099999798400999
puck108,24,0.07100052932483314,10.999999964161
puck109,24,0.07100052932483314,10.999999964161
puck110,24,0.059966987036741165,11.099999798400999
puck111,24,0.03612964510087161,11.39999992863
puck112,24,0.04277726884808423,11.30000009439
puck113,24,0.018385091879285137,11.799999893099
puck114,24,0.021767831262143784,11.700000058858999
puck115,24,0.013114949691153479,12.000000189088
puck116,24,0.005636628086761471,12.499999987797
puck200,24,0.0014595655307068707,13.299999916735
puck98,24,2.1403580716284597e-05,15.800000165298
