File Name,Solvent type,Stoichiometry,Charge,Mult,Functional,Basis Set,Energy (A.U.),dipole,ZPE (kcal/mol),H298 (Hartrees),G298 (Hartrees),Freq 1,Freq 2,phi,theta,Q,Pucker,HM1 (deg),HM2 (deg),AC1 (deg),AC2 (deg),Ano1 (deg),Ano2 (deg),R1 (A),R2 (A),R3 (A),R4 (A),R5 (A),R6 (A),O1 (A),O2 (A),O3 (A),O4 (A),O6 (A),Ion1 (A),Ion2 (A),Ion3 (A),Ion4 (A),Ion5 (A),Ion6 (A)
beta-glucose102-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74108975,217.6337,0.189648,-34.53824,-34.589199,-60.1004,50.5863,246.0402919,122.4676728,0.558236965,1e,59.90155829,-170.9323073,N/A,N/A,57.88280929,-55.02781123,1.461560514,1.512858149,1.529567042,1.536829981,1.54351132,1.479387403,1.423540029,1.451790714,1.446831587,1.456209117,1.431741861,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose103-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75141213,230.9612,0.190475,-34.548758,-34.596718,-42.2544,95.4126,259.2364317,123.020659,0.562425726,1h2,75.53593311,53.78738074,N/A,N/A,-65.49774452,52.90081393,1.466464618,1.515678128,1.523855756,1.540636673,1.541316876,1.482075519,1.430881316,1.449568004,1.457454782,1.454361488,1.432854986,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose104-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75225259,193.2186,0.190616,-34.549285,-34.597621,-42.5176,91.8934,265.4238808,132.0952414,0.513895664,1h2,-76.21003049,54.92710112,N/A,N/A,-68.1364523,55.67892222,1.453688233,1.519136552,1.523995838,1.541907945,1.537126275,1.479169442,1.443480928,1.44913307,1.448108539,1.454040828,1.44103128,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose105-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75115586,91.2554,0.190731,-34.548272,-34.596054,-51.2043,121.3695,260.07518,124.472843,0.548001116,1h2,-70.66855563,59.65458841,N/A,N/A,-64.19927476,52.61157586,1.453128044,1.517785581,1.525883248,1.544584059,1.536687938,1.479273526,1.442005085,1.448014578,1.450368408,1.451253703,1.445614275,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose106-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75018703,149.17,0.190759,-34.547029,-34.595693,-34.2906,77.2788,265.783179,141.6987171,0.496741475,1h2,-73.36872757,-58.21475181,N/A,N/A,-67.86218037,59.33590024,1.463256199,1.518476965,1.527344691,1.532506764,1.536133761,1.478631486,1.433508905,1.446396919,1.456647118,1.45275939,1.431080369,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose107-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75099135,71.8429,0.190419,-34.548293,-34.596515,-44.7423,93.1715,259.4891164,133.6502658,0.516560816,1h2,79.39575406,51.01505914,N/A,N/A,65.38950341,-56.6876756,1.465447561,1.516160466,1.524812647,1.534976226,1.542069092,1.477281845,1.435112938,1.445970409,1.457373292,1.451653344,1.431636546,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose108-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75072806,149.5846,0.190392,-34.548044,-34.596256,-42.1811,98.3087,258.7270277,125.6242843,0.5426693,1h2,76.69088894,-52.8401909,N/A,N/A,-65.36944047,-54.88452544,1.463216537,1.516153195,1.525578617,1.541031956,1.536395013,1.479147909,1.434567716,1.445557579,1.458530313,1.451498441,1.433947068,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose109-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75074569,204.939,0.190549,-34.547859,-34.596112,-43.6613,98.7662,263.5652758,122.2655161,0.562844438,1h2,-72.84200416,57.50262905,N/A,N/A,67.36556003,51.06568411,1.454533737,1.518575446,1.524902501,1.541779361,1.54536528,1.482633433,1.440177491,1.453163613,1.447716259,1.455931067,1.441379283,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose110-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75074638,223.1901,0.190626,-34.547788,-34.596032,-44.36,98.8293,263.5649553,122.2647952,0.562848226,1h2,72.84136773,57.50322548,N/A,N/A,-67.36550763,51.06551557,1.45453448,1.518576403,1.524902299,1.541778822,1.54536529,1.482632316,1.440176888,1.453161705,1.447716982,1.455932007,1.44137897,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose111-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74959818,228.524,0.1905,-34.546842,-34.595046,-33.5098,89.9417,260.303339,123.3726126,0.561189659,1h2,73.50225147,-56.31340521,N/A,N/A,-66.15391091,-53.19659405,1.465242829,1.516701218,1.52755997,1.536199556,1.542043496,1.483475013,1.429646496,1.449707114,1.459068206,1.453905724,1.431963534,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose112-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75022688,24.3291,0.190228,-34.54729,-34.596731,-53.576,66.5449,252.1558529,122.8674948,0.559375507,1e,47.10000884,-175.6397485,N/A,N/A,58.9620126,-52.07017038,1.460981106,1.513563856,1.527762345,1.545440514,1.535403712,1.485991784,1.434787492,1.447130426,1.450594485,1.451301202,1.432849222,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose113-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74942003,118.792,0.190614,-34.54652,-34.594621,-47.1827,116.5571,259.458785,118.9946103,0.585211235,1h2,69.824066,-59.89903703,N/A,N/A,63.63325962,-49.37291034,1.454176925,1.518106283,1.526357499,1.54356053,1.543782104,1.481515647,1.439464137,1.451565115,1.448729091,1.454588146,1.446477153,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose115-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75014373,210.3562,0.190455,-34.547062,-34.596083,-50.4909,82.9473,262.3657761,121.2089718,0.528058721,1h2,-78.06555486,51.15180868,N/A,N/A,69.46271522,55.44890614,1.450823939,1.513250331,1.525351726,1.542001647,1.534576798,1.487179704,1.448438346,1.448275127,1.450635429,1.453313763,1.437183589,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose116-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74909788,194.666,0.190025,-34.546101,-34.596289,-65.8073,61.1623,257.6183031,125.2276404,0.531788195,1h2,172.2365882,-57.92026057,N/A,N/A,64.14895652,-53.5428511,1.45777422,1.514100837,1.526386489,1.537067908,1.54417288,1.479062337,1.438844224,1.448538715,1.451230823,1.451075583,1.435893947,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose117-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74715073,141.3788,0.189986,-34.544258,-34.594562,-60.9007,43.4607,238.4884156,126.0519351,0.538668617,1e,42.24168992,-170.9211645,N/A,N/A,-55.8045704,-58.66897087,1.468297113,1.512891288,1.53124861,1.539412956,1.535106796,1.482214424,1.421102676,1.449159064,1.44797982,1.452291222,1.43451545,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose118-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74344405,126.8383,0.18974,-34.540875,-34.591011,-65.5313,43.4109,215.0767814,126.263642,0.495385681,1ho,-24.18510694,-152.4435428,N/A,N/A,55.23509744,-73.12585187,1.461067564,1.516096494,1.53672106,1.541441659,1.533419263,1.469842177,1.425570011,1.446381869,1.450140439,1.450945569,1.44002591,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose120-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.7533096,205.5916,0.190504,-34.550212,-34.599217,-8.9797,83.8012,195.901003,84.23391093,0.710736077,1s3,86.50302775,-40.67856785,N/A,N/A,70.38101698,114.7309212,1.473152096,1.533847471,1.521429471,1.520973631,1.528858894,1.474190519,1.427447706,1.447237563,1.447144511,1.45556856,1.441513831,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose121-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74892764,71.6733,0.189665,-34.546412,-34.596138,-8.7791,66.3416,135.2599095,91.47272306,0.674972087,2so,33.51540689,-159.3050582,N/A,N/A,102.1585505,-156.8971893,1.455749321,1.518781395,1.523672527,1.529029505,1.531312026,1.475380933,1.446676788,1.453413904,1.445793182,1.448487133,1.428477454,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose122-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74712058,117.0165,0.190712,-34.543776,-34.592867,-57.9216,78.5427,144.0883089,101.959522,0.598620486,2so,79.17061302,-47.89182533,N/A,N/A,-87.66050251,138.1352595,1.467987634,1.532577277,1.529252788,1.534727203,1.527330898,1.469914693,1.4317955,1.456253762,1.452056834,1.453549043,1.441546843,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose123-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.75076494,30.3131,0.190406,-34.547692,-34.596695,-33.197,98.2648,112.7919039,125.2631341,0.556663354,5e,170.2040905,49.28828069,N/A,N/A,-92.08472079,123.1089107,1.459987149,1.537244397,1.538180058,1.525760714,1.519520964,1.47859362,1.439675175,1.452600888,1.456140053,1.447882083,1.436256412,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose124-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74978964,88.9742,0.189331,-34.547217,-34.598314,-48.1538,58.9063,117.1483261,83.03176709,0.635886966,25b,171.2636902,-60.26761261,N/A,N/A,129.6953485,174.0256604,1.458692342,1.513956377,1.518389926,1.532942194,1.526467705,1.474880894,1.435896421,1.451446427,1.446986779,1.451487741,1.4343754,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose125-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74778542,120.9396,0.189623,-34.545085,-34.59559,-52.783,55.9551,125.052918,85.14321963,0.658776136,25b,-96.06017927,-33.11460035,N/A,N/A,120.0044846,-169.8240968,1.461351531,1.513350338,1.518520278,1.531576478,1.526828808,1.475956832,1.435139932,1.453813388,1.44846046,1.448591293,1.437927337,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose126-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74778521,70.2998,0.189625,-34.545085,-34.595588,-52.7078,55.7371,125.0529904,85.14318774,0.658778353,25b,96.06027848,-33.11460711,N/A,N/A,-120.0044253,169.8242419,1.461351262,1.513349795,1.518519957,1.531576666,1.526829093,1.475957074,1.43513971,1.45381396,1.448459777,1.448590001,1.437928139,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose127-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74824734,60.7323,0.189394,-34.545573,-34.596891,-49.9803,48.1591,118.1479792,84.93076623,0.643802571,25b,-161.8048159,-70.26269158,N/A,N/A,-126.5818979,172.3238542,1.458798013,1.514508711,1.518891653,1.533088365,1.526606661,1.475669239,1.435402489,1.450961916,1.447327484,1.448520937,1.437852106,N/A,N/A,N/A,N/A,N/A,N/A
beta-glucose128-freeze_dftb-TS_dftb.log,N/A,C6H12O6,0,1,N/A,N/A,-34.74534413,149.3257,0.190521,-34.542151,-34.591363,-58.5823,77.0686,142.6699831,102.587859,0.57110264,2so,-78.64817663,48.86577324,N/A,N/A,89.4986418,-137.5203352,1.46437245,1.532896364,1.529302906,1.528858631,1.528848204,1.464983971,1.434882843,1.456073754,1.454174237,1.448875055,1.440548147,N/A,N/A,N/A,N/A,N/A,N/A
